Material_ID,Material_Name,Category,Current_Stock,Safety_Stock,Unit_Price,Lead_Time_Days,Supplier_Rating,Last_Order_Quantity,Warehouse_Location,Reorder_Point,ABC_Classification,Seasonal_Factor,Quality_Score,Storage_Cost
162,Material_0162,C,132.74520555767384,171.8693427280552,27.4623360249853,12.0,2.7012326012046133,,,99.74979433937455,C,1.0840386578266217,67.59793378275477,
163,Material_0163,B,137.38255577492887,140.44271603321224,14.17690299633192,6.0,,,South,67.62020771104274,C,1.0954499314692967,,2.669341811693645
164,Material_0164,B,37.79829302775552,135.3270235274125,26.870076872895034,4.0,1.2181586427006028,26.495856353466696,,88.38692147322689,A,,78.85463436217795,7.877375336059668
165,Material_0165,B,89.71937217758953,134.32967403824713,22.879038262963913,6.0,4.36884032084104,,North,57.1076467024681,B,1.0059262544921705,93.48813423413797,
166,Material_0166,A,88.85677402012625,113.1035926200599,15.341768435222825,11.0,3.592672195918174,6.916224074866115,West,94.82198456533423,A,1.0094018695309703,62.069188987901114,9.054261130624479
167,Material_0167,B,57.774649158465365,214.61502757877767,12.130496551785123,7.0,2.616080411451254,97.39079451914556,South,73.57257796295616,C,1.2253105755407003,39.18700082990548,2.8122369640719396
168,Material_0168,A,76.66549937227374,137.1071812315464,7.528434768711633,8.0,1.064678159818079,40.853560675507325,East,79.18024934310772,B,0.9986244632662835,47.132624503328366,3.3948440788255283
169,Material_0169,A,66.68272463602514,198.68634083301987,23.92263360702284,2.0,3.3666752823740156,98.79471226992106,North,72.75658122283095,C,1.1084910865636168,64.25467139160021,10.877679543054883
170,Material_0170,B,152.5681133027087,210.85264207689806,9.185247039884683,10.0,1.0506313139366488,88.93271552992364,West,75.28693198969596,B,1.397774068255051,,14.242853958103003
171,Material_0171,B,128.07035179442383,189.9324359259184,21.066247175280683,12.0,1.0048144556360716,16.567235081582403,East,59.9054754470909,C,0.901451007612372,71.23665074849987,
172,Material_0172,B,106.18814999302245,132.73518749127805,17.6066362733254,2.0,3.4643942485974186,39.674619620196815,West,86.58500124318667,C,0.8851250709192222,32.996498707645365,11.217108064247512
173,Material_0173,C,121.65016192129706,166.14920361346438,28.207034232822586,6.0,1.756068269338217,4.3442621239771935,South,91.09328194737651,C,0.5035489918647713,,15.599918385497954
174,Material_0174,B,66.12844686348312,149.03217574436334,17.270109804675293,6.0,1.7675501988723812,123.40358817100521,South,53.38719692307958,C,1.1134262615212318,,8.983820019859161
175,Material_0175,C,84.26439201160679,113.85192557079488,17.03510315939224,4.0,3.613086263330975,25.8977753092783,North,68.07200188040386,C,0.529771907407132,12.465963534585558,
176,Material_0176,A,114.68123683683754,162.97437126886413,28.96057296845524,8.0,1.2147887517574971,25.017054280441986,South,80.60027685233248,C,1.0041484897283164,91.10080402007806,
177,Material_0177,C,63.336165733241636,102.8384083536079,23.74872903046732,9.0,2.2536222458982254,,North,68.02703723601327,B,,77.24909591641185,
178,Material_0178,B,121.38995290517164,197.50717553846255,23.52533624804974,11.0,1.5977276085680763,30.87080261641919,,75.5435677162655,A,,3.0710827568706858,4.393282782622833
179,Material_0179,A,92.79023805525595,131.41530810806427,25.397069539406445,8.0,,14.50153384964145,West,112.3220348098003,A,0.769636165216676,42.78036508581234,2.6988304878317204
180,Material_0180,A,88.75537577351207,158.04638623491357,9.32047821866271,6.0,3.6470606189095833,23.488364682503995,South,59.636744290818164,C,,75.02179803720519,
181,Material_0181,A,121.32879904610475,161.33151486184568,29.32364948153613,9.0,,80.45865952002397,West,33.75625994123406,C,0.7697170040825388,86.8807136468028,5.1607374247784445
182,Material_0182,C,113.3278993445812,139.6438010518369,,8.0,2.0209248676742617,89.86539273006008,West,68.02520375387371,A,1.2330317809458986,73.82338915944062,24.308672905862124
183,Material_0183,B,89.17101502542761,173.467752059011,12.081295567386553,8.0,1.356999006546336,18.133391676188747,East,73.43680630040616,C,1.1102584551902313,71.57616519681609,
184,Material_0184,A,104.80308298807923,131.00385373509903,17.77796489458991,4.0,1.3147346277675913,31.651021714587607,East,70.20020102237436,C,0.6699962967480012,13.092831675759198,2.8636438578705716
185,Material_0185,A,67.56810017200308,184.85189189828975,19.69463682288704,4.0,2.704606193802895,103.50220235093968,South,85.37622394364084,C,1.4051338748441857,,7.149056833004312
186,Material_0186,A,76.92865023210405,96.16081279013005,18.77923255255849,,4.78337763625086,2.7055647364199444,East,59.43836480313657,C,0.7006436829571957,65.97126017996754,9.65748891457263
187,Material_0187,C,117.79303773905151,155.05518318185648,23.734507059573094,12.0,1.8709161369880984,109.97659475549362,West,56.494397668074896,C,1.4895870741406698,73.64304911159063,6.122051623779462
188,Material_0188,C,90.7136068205803,227.55715996233138,41.08665573965286,9.0,2.0269664053661973,12.37080974854652,North,66.51025651238456,B,0.5073104886549408,70.01981526163476,8.084661536667753
189,Material_0189,B,109.78399066726354,109.98674701577701,34.49737947259811,5.0,1.4035552084234357,56.74399043703693,North,66.92302527041682,B,0.763483377142903,,15.867836110593231
190,Material_0190,C,62.46659270844091,122.89020117900594,10.421702422769599,4.0,3.422281095575721,43.67972830168502,North,122.41681895898238,C,0.6998602972741989,,17.302601365589787
191,Material_0191,A,127.72081057620703,170.5563139863566,27.41348361677137,5.0,3.7194914957886995,40.2532069383332,South,111.04895095856625,B,0.5139934101704626,,
192,Material_0192,B,94.45293590671032,157.1832712775839,39.03531150817236,9.0,3.57172483264304,98.07767215591858,East,46.60946101410461,A,1.2323679001473156,52.01134380482385,9.782675245044317
193,Material_0193,A,84.31830938442882,164.02520397094236,24.37125247246514,9.0,4.4445209721791255,5.355443470488579,East,41.40382174217868,C,1.1934258020995963,36.489313816576605,6.251076233350176
194,Material_0194,A,131.47027677510667,169.56748520590654,34.656670315016235,7.0,2.945703340104287,21.311053421506276,East,78.28494104759066,C,1.2923509643549305,46.762547331376865,12.452747179440413
195,Material_0195,C,78.86968928371722,175.3888587424708,54.93415151886178,4.0,1.5378281630682578,,East,118.23190024008719,C,0.7566985464645652,15.694640820902361,13.24274583546541
196,Material_0196,B,57.74616110909321,194.38799367824893,33.51036429938634,7.0,2.1576205228176506,83.37688803817497,West,93.32179483652973,B,0.9443351670829699,,31.160042188221784
197,Material_0197,C,53.301124794282885,166.3927462771405,22.752028308056786,7.0,3.649719893685407,,North,79.34228601594411,C,1.1591135216215473,50.33307662451896,15.551223622331102
198,Material_0198,C,118.1802985403692,140.3496938152583,33.8704934966992,12.0,3.4524878949662394,81.20977392446314,,70.87851454576739,B,0.9397685038881436,,10.557940082555444
199,Material_0199,B,61.58711942511151,176.90294804810924,21.59461367183788,10.0,3.12401251897185,25.511163801852,South,101.54324952881609,A,,95.31726509896372,
200,Material_0200,A,152.64382545953094,225.9952773958086,20.327029882046492,5.0,3.7318576747547487,10.469050578010124,North,83.55978759206609,C,1.133973408440442,90.09127028653276,18.30519105745617
201,Material_0201,A,37.542117763488335,144.69465014469705,16.849026525180616,5.0,3.5495634014931974,71.14510416771184,North,114.63516766360704,A,0.6146478030221765,79.03369067268214,17.2078917850779
202,Material_0202,B,88.81506225053948,111.01882781317434,43.89088552110432,7.0,4.525299557859807,,West,46.2459027514837,A,1.281043121076968,76.67161301694159,
203,Material_0203,A,106.33052401607856,194.2832267714789,13.340248480378058,6.0,3.3440655099131864,36.15634309770542,South,88.47291577066376,C,1.2206763590925183,,5.937395337463279
204,Material_0204,B,97.09860664388823,145.18475344185606,43.214836005196695,7.0,,3.300355088020686,South,68.73404664908234,A,1.1558343876174053,73.4913636472264,8.01832497757761
205,Material_0205,B,50.47457452755084,63.09321815943855,25.788587829249277,4.0,1.9948286238658715,22.03528034402412,North,88.28550435027203,C,0.6550936062710023,59.00011862244535,12.05848115451162
206,Material_0206,C,111.97408343056213,183.89686708601687,9.977643224630933,11.0,3.712730338356272,,East,85.01712503192796,C,0.7679964487953637,85.99535764517506,3.046397061198816
207,Material_0207,B,98.87095892725455,128.58687256184308,24.138899985211065,2.0,4.608776473530703,40.60954894950237,South,90.19332418000046,C,0.8931770315876004,,
208,Material_0208,C,133.09905646049566,146.37866870783358,7.028594424205754,9.0,2.542929311599333,25.9307455747666,West,99.55164293552379,A,0.7799296216564434,,
209,Material_0209,A,103.4268294598612,163.27921322276057,27.460648285410887,,4.1164167493545865,28.022506267465285,South,107.79585159523654,C,0.7278102906761315,76.90935586782412,9.915555838342543
210,Material_0210,A,104.50905284385632,157.61998719116266,31.268641974163526,9.0,3.8991572047817415,12.858907748345203,North,119.03446340807233,B,1.3053576701617757,49.23221889667323,6.685324493773075
211,Material_0211,A,89.09163363358432,178.3780726855616,14.936711208530758,7.0,1.23810478748729,30.429511265570415,East,80.31588602114745,C,1.1382322463602024,13.876322692793487,6.412641775665548
212,Material_0212,A,98.29163128836798,132.58054517720626,21.365422579988785,4.0,3.326033238496289,153.15224471640744,South,69.15300052779372,B,1.0654721315502504,51.64376511812948,
213,Material_0213,C,109.23405306676177,170.5242319270433,53.360923950687656,6.0,1.5207573968032095,95.00720022598583,North,55.48356462636554,B,,,14.464432157956528
214,Material_0214,A,48.694948220301235,139.61813289664332,15.597749606703184,4.0,4.869276688922365,7.8463104317652,South,88.69772680727169,C,,35.67826270357864,2.6792625534489574
215,Material_0215,B,59.55443733682861,179.5524192355001,11.828906112512513,6.0,,1.5116620282248676,East,96.69834694853508,B,0.6911830390973163,81.57553888288356,0.9371852987664341
216,Material_0216,B,122.29792282068145,174.61469936052214,42.13301767944668,5.0,1.4388952049884804,,,53.03104501937784,A,1.294950932824677,,2.4205682987698953
217,Material_0217,B,105.12596314383825,112.58245191821618,53.586308406300596,4.0,1.4870079905907136,37.406548018942026,North,102.89329968497479,B,1.4666726667052932,30.29466985483128,1.286477642425451
218,Material_0218,C,94.48049990941962,193.43928464700127,20.1226860120056,9.0,3.377895419650476,38.591970867670554,North,77.97299379232376,C,1.227092729224236,,27.798345032759357
219,Material_0219,A,100.5530179919618,128.56146219543808,33.30579872472648,7.0,2.3795566966927333,75.86983433453224,East,54.88366431515347,B,1.4928587751846298,77.24901166836091,5.855747406838784
220,Material_0220,A,110.42745116085013,182.3223119312458,39.28088279960612,4.0,1.1396234362924371,18.89412455140384,,63.03425611010704,B,1.1510511169779467,64.5714073052625,20.115923300559814
221,Material_0221,A,83.80720959071915,164.69149253605363,13.856547764982082,7.0,,32.88008070501902,East,61.13514474712444,A,0.717460343603895,96.75556890287523,4.910545867563732
222,Material_0222,C,76.65085823793062,223.5273470718049,15.757982815793278,6.0,2.5513803987433876,173.1476499682824,North,61.49089503801885,C,0.7038194937165113,61.45069230186962,12.3108158353098
223,Material_0223,B,105.87535765293045,141.0613607051259,37.16759414807275,14.0,,55.75975435970392,East,91.39802792885284,C,0.8245642842554763,16.792121061461227,18.903631493543514
224,Material_0224,B,70.64881667154904,136.0273281552721,46.64226663370822,,,8.346729208114578,South,97.276554573771,B,,,9.27966120443318
225,Material_0225,A,112.24758267143416,149.2232157644907,26.61408082592592,3.0,4.660307061115224,7.148893405374861,South,113.98291163046403,B,1.1816984700828346,88.88129718445434,15.273367285006898
226,Material_0226,B,48.92249187286479,137.87280868662899,12.937018115864658,7.0,4.02637573605652,11.424437971808201,,66.03555535323007,A,0.7686677846278276,73.69080804298716,12.9388929385276
227,Material_0227,B,130.8746691197693,181.997676077682,,9.0,4.289689240065109,72.77400707935433,,86.85912534910612,B,1.3151832322927528,,25.030397008220504
228,Material_0228,C,68.2780605300292,85.34757566253649,15.402264608278106,10.0,1.8659622690644695,17.50461882121187,East,67.05948399402686,A,0.8591726505593003,27.267737514370218,20.74822453411023
229,Material_0229,C,107.68089202941627,107.85270323414584,16.986707210804898,9.0,2.054291803674404,1.0810451483257415,East,80.40247805991415,B,0.9799564934633127,63.322304583932464,10.446573669428286
230,Material_0230,C,85.83030650946583,107.28788313683228,23.835329606674485,8.0,1.834110161196751,144.27610398602943,West,50.39239225348683,C,1.4656889165603693,,15.864541167266808
231,Material_0231,C,149.9642333338773,188.01230367894303,43.68829469872712,10.0,4.060253725462256,9.299217816775062,South,57.5360571932044,C,0.7421721230472771,51.84809484563419,
232,Material_0232,A,130.4311019505439,218.424534903277,30.783781858970947,7.0,4.791668315737988,1.0,West,96.06120977317556,A,1.2212540974297394,94.8262417763975,
233,Material_0233,C,44.773773060050644,145.82203125850114,24.715553706777982,6.0,3.8673488269356104,13.533487138096984,South,50.33068095788501,C,1.2551177893054173,78.27224366390503,15.909023904353091
234,Material_0234,B,61.61269099792895,143.24713107239958,25.321257619498855,3.0,4.525867059518224,13.395853804170915,West,92.29661935355378,C,0.7209981575236352,,21.38509251785294
235,Material_0235,A,81.25544266912964,152.80208652452725,20.527333393757424,6.0,3.5547963795326902,27.409524742959768,,66.47701895896566,C,1.0009968366121957,66.26210934008222,9.259771785402792
236,Material_0236,B,100.782731506325,196.47513210432763,26.55106227536861,6.0,2.5506396022351963,126.53067246580412,East,41.48927230586906,C,0.8502019253129683,79.13626893087272,15.176607356513447
237,Material_0237,B,90.32469970590164,112.90587463237704,5.670174884849784,5.0,,105.67470742264251,South,29.228613211370615,B,1.2719062434000892,41.47955060248202,9.608162181297853
238,Material_0238,B,78.22768560539603,159.5347593093914,17.317131479736553,9.0,1.3012857286696193,30.52258940906495,North,109.26922693106685,A,1.1224833190290373,94.09943680983494,26.676637567269715
239,Material_0239,C,105.60300293431234,189.0079051912972,22.661353111112287,8.0,1.1258287809841043,,South,41.89167063968248,C,0.975983054860547,27.834525576282378,23.50713525479597
240,Material_0240,C,77.33851202940032,170.0437667975938,11.296500169028034,10.0,,40.4850708034489,South,78.71254767971881,B,1.2793632650477182,62.01561746123724,12.87634550998314
241,Material_0241,A,81.65446591024156,157.58326466394973,24.36534068868207,7.0,2.7537155680447225,13.949597854079393,,87.07901588753964,A,0.735155570008417,69.97837805778727,24.080372197164053
242,Material_0242,A,57.80016709455333,190.04184370268564,18.133560442300677,11.0,3.208860272218518,2.6797967487135645,North,53.735955419070606,B,1.253621880584359,47.543985385785064,5.448369493527039
243,Material_0243,C,33.49656662402441,41.87070828003051,48.314796000318914,7.0,3.2306449904896652,140.0281272663078,East,68.92949263292888,B,1.3653743120928243,61.12166449796538,7.191291267049782
244,Material_0244,B,59.44946183150999,177.11501278123632,44.1022085901219,10.0,2.1095032533332057,10.332699282859792,West,89.57647820015626,C,1.3786215968075726,95.7595885154565,
245,Material_0245,A,70.72380241068002,123.83697267490305,15.912376703384705,5.0,2.9035700433179628,11.057322919481033,West,85.86632369640948,A,1.283673593019604,85.68609587488716,4.667242979666705
246,Material_0246,C,61.419747300593386,76.77468412574173,18.626422630917464,10.0,2.883040886670809,,North,70.78848867051491,B,0.9080141669982688,69.84428487888135,
247,Material_0247,C,71.51803333504171,170.44810398099924,19.356460063999585,4.0,2.553708884911428,33.82564943569007,West,84.73809259350644,B,1.481808022717827,66.2202357074392,3.1397545925030284
